20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=61&y=9
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=62&y=0
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=62&y=12
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=62&y=4
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=63&y=4
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=63&y=7
6;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=63&y=8
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=65&y=0
37;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=65&y=6
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=65&y=9
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=66&y=6
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=68&y=2
12;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=68&y=4
29;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=68&y=8
14;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=69&y=3
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=71&y=11
15;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=71&y=9
12;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=75&y=12
2;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=75&y=9
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=87&y=10
15;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=88&y=7
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=94&y=8
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A4%3A0&x=98&y=9
7;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=29&y=4
10;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=31&y=7
12;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=35&y=12
7;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=35&y=6
4;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=36&y=5
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=36&y=9
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=38&y=11
19;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=38&y=5
4;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=39&y=10
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=39&y=6
13;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=40&y=5
7;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=41&y=2
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=41&y=5
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=41&y=8
2;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=42&y=10
4;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=42&y=6
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=42&y=7
9;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=43&y=2
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=43&y=6
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=43&y=7
4;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=44&y=11
4;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=44&y=9
4;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=45&y=0
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=45&y=11
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=45&y=12
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=45&y=9
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=46&y=13
12;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=46&y=3
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=46&y=4
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=46&y=5
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=47&y=3
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=47&y=9
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=48&y=2
5;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=48&y=3
13;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=49&y=4
4;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=50&y=14
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=53&y=2
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=53&y=9
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=54&y=9
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=55&y=1
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=55&y=6
19;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=56&y=7
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=58&y=14
6;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=58&y=4
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=59&y=5
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=63&y=3
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=68&y=1
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=68&y=4
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A5%3A0&x=71&y=9
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A6%3A0&x=62&y=11
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A6%3A0&x=65&y=7
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A6%3A0&x=69&y=5
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A7%3A1&x=64&y=4
21;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2%3A7%3A1&x=80&y=11
54;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2:4:0
156;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=2:6:0
36;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26:16:0
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=100&y=11
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=16&y=4
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=30&y=9
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=31&y=0
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=31&y=10
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=31&y=5
10;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=35&y=5
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=36&y=12
13;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=36&y=5
7;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=36&y=7
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=37&y=5
31;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=38&y=10
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=38&y=11
6;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=38&y=3
9;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=39&y=1
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=39&y=12
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=39&y=13
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=39&y=2
10;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=39&y=4
36;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=39&y=9
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=40&y=6
12;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=40&y=8
3;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=41&y=13
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=41&y=4
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=41&y=5
7;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=41&y=8
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=42&y=6
13;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=42&y=7
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=43&y=10
12;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=43&y=11
7;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=43&y=6
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=44&y=1
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=44&y=10
22;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=44&y=14
25;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=44&y=3
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=44&y=4
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=44&y=7
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=45&y=10
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=45&y=11
12;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=45&y=12
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=45&y=4
22;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=45&y=5
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=45&y=6
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=46&y=2
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=46&y=6
41;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=46&y=8
12;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=46&y=9
9;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=47&y=1
17;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=47&y=11
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=47&y=2
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=47&y=3
10;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=48&y=1
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=48&y=11
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=48&y=14
4;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=48&y=5
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=48&y=9
28;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=49&y=10
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=49&y=3
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=49&y=4
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=49&y=8
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=50&y=10
7;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=50&y=12
20;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=50&y=3
22;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=50&y=8
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=50&y=9
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=51&y=1
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=51&y=4
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=51&y=7
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=52&y=0
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=52&y=4
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=52&y=6
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=52&y=7
12;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=52&y=9
24;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=53&y=6
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=54&y=1
36;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=54&y=11
15;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=54&y=4
12;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=54&y=8
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=55&y=0
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=55&y=4
48;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=55&y=7
30;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=55&y=8
4;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=55&y=9
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=56&y=6
6;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=56&y=7
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=58&y=12
12;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=58&y=2
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=58&y=7
5;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=59&y=10
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=59&y=4
36;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=59&y=5
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=59&y=8
9;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=60&y=9
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=61&y=10
7;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=61&y=3
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=62&y=1
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=62&y=12
11;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=62&y=3
5;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=62&y=9
7;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=63&y=1
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=64&y=10
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=64&y=7
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=64&y=9
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=65&y=11
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=68&y=3
6;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=69&y=7
36;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=69&y=9
5;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=70&y=10
17;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=76&y=5
33;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=76&y=7
8;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=77&y=3
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=78&y=10
17;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=78&y=7
10;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=81&y=10
10;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=82&y=1
16;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=85&y=3
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=89&y=7
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=91&y=10
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=91&y=14
17;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=91&y=6
17;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=91&y=8
14;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=95&y=9
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A1%3A1&x=98&y=10
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A16%3A0&x=36&y=4
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A16%3A0&x=40&y=9
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A16%3A0&x=42&y=7
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A16%3A0&x=43&y=10
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A16%3A0&x=43&y=6
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A16%3A0&x=45&y=5
36;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A16%3A0&x=47&y=9
12;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A16%3A0&x=51&y=14
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A16%3A0&x=51&y=4
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A16%3A0&x=53&y=3
10;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A16%3A0&x=53&y=5
18;/var/www/virtual/cqs/cqspack,;http://gamma.conquer-space.net/Ingame/colony-info?c=26%3A16%3A0&x=54&y=8
